date,retweets,favorites,finBERT,finBERT_min,finBERT_max,buzz,sent12,sent26,adjclose,volume,EMA12,EMA26
2018-11-01,2085,3897,-0.04676588878082189,-0.93078023,0.9155671999999999,-0.1763433306182981,-0.06940122259360933,-0.045430060110876525,265.3086242675781,99495000,263.68534355122813,268.09061093187256
2018-11-02,2350,3714,-0.11828628023437503,-0.9072865999999999,0.82024056,-0.16907313817967046,-0.07692200069218866,-0.046154997624543184,263.73724365234375,122634100,263.693328182169,267.7681392815371
2018-11-05,2096,3165,-0.11723364228571428,-0.9379476000000001,0.89435977,-0.24026782754818268,-0.06091554223654545,-0.045652177597870734,265.1922302246094,65622500,263.9239284963906,267.57733120324616
2018-11-06,5491,12363,0.0033955412047244,-0.93712485,0.90008646,0.8762386770815491,-0.05102152939942701,-0.04516414059485983,266.8703308105469,60085900,264.37722116010696,267.52496080378694
2018-11-07,3478,8044,0.07296031787368423,-0.9441511999999999,0.913061,0.31483796340605785,-0.031947399049717586,-0.04398877284890417,272.583740234375,102752100,265.6397625561482,267.8996852060527
2018-11-08,1755,3883,-0.1291739821710526,-0.9505466999999999,0.8079038000000001,-0.20684267450717508,-0.046905334914538355,-0.04483638687201013,272.0889892578125,65584900,266.63195127948114,268.21000402470156
2018-11-09,1606,3396,-0.2594744912363636,-0.9442986999999999,0.7627937,-0.2632309963482383,-0.07960828204097302,-0.04697208940299872,269.4311828613281,98812600,267.062602292073,268.3004617163035
2018-11-12,2076,4078,-0.1351413570704225,-0.9311905,0.90198106,-0.1610936586738596,-0.08250993906282546,-0.04813766934449489,264.39678955078125,99673600,266.6524772549512,268.01130081515373
2018-11-13,3841,12712,-0.12396000125316457,-0.8973136,0.9081225,0.7608908677808836,-0.08888687170749301,-0.048892120408262754,263.9020690917969,98176600,266.2293375375428,267.70691328009025
2018-11-14,1782,2862,-0.12098034697222221,-0.948809,0.89808244,-0.29497159260468586,-0.09382432944052828,-0.04960941619496882,262.09783935546875,125335900,265.59372243260833,267.2914263227109
2018-11-15,1283,2273,-0.1157531664444444,-0.9311120999999999,0.90402246,-0.3914346337415991,-0.09719799667189999,-0.050267562963620324,264.8332824707031,135101400,265.4767316692383,267.10934159293254
2018-11-16,1646,3165,-0.11987449151612897,-0.9521068000000001,0.81016266,-0.2801652250772369,-0.10068668818639676,-0.05096016921787414,265.5220031738281,126668000,265.4836965160983,266.99176096929517
2018-11-19,1772,2942,-0.26599529029166663,-0.9526505,0.84997934,-0.28876533076683303,-0.11218512556926599,-0.05296756168419466,261.0308532714844,103061700,264.7986437092346,266.55021225093884
2018-11-20,2747,3823,-0.3062438780135136,-0.94209325,0.85685295,-0.12421073118033397,-0.1420403182529964,-0.05548772403573018,256.2001647949219,136021300,263.4758007993404,265.7835420690117
2018-11-21,1562,2614,-0.1503927184393939,-0.9412975,0.75664914,-0.3364648860349022,-0.14332530289705755,-0.0564320523382542,257.07318115234375,75563700,262.49078239211013,265.1383301492585
2018-11-23,1264,2230,-0.2229489712727273,-0.95331615,0.70170283,-0.3969316085122688,-0.14227450850894813,-0.05793841545760196,255.35626220703125,42807900,261.393163902098,264.4137325239083
2018-11-26,2526,5367,-0.1467288926438356,-0.9454957,0.88267714,-0.00691238244491467,-0.12562694013754946,-0.05904632723635221,259.47882080078125,79981400,261.09864957881854,264.0481835073804
2018-11-27,1658,3200,-0.11702521541111106,-0.9472828999999999,0.8866980999999999,-0.27599816355753565,-0.12430359787194356,-0.059623231596300064,260.351806640625,75502400,260.9837506652503,263.77437781354666
2018-11-28,2708,5256,-0.047068063033707884,-0.9250290999999999,0.8894638000000001,-0.0006174597236638992,-0.11242120789683038,-0.059498304545926015,266.3464660644531,127629600,261.8087838035892,263.96490286916935
2018-11-29,1647,2695,-0.12434107559036148,-0.9366542999999999,0.87983966,-0.3217471793908511,-0.11425503369583517,-0.060143506247860704,265.7644958496094,82346400,262.4173548875923,264.09820605290565
2018-11-30,1546,2571,-0.19090195886440672,-0.9368221,0.8635236999999999,-0.3416958781553782,-0.12604686833715387,-0.061444585378373606,267.3844299316406,98204200,263.18152027898435,264.3416300439231
2018-12-03,1391,2517,-0.001600016506849318,-0.89998025,0.86724365,-0.36022600278553896,-0.07526562314457788,-0.05959306708532228,270.92498779296875,103176300,264.3728229734435,264.82928617348205
2018-12-04,2212,3643,-0.14961431241463413,-0.92504716,0.7861556,-0.18760326280983117,-0.08670388303227884,-0.06048880086969354,262.1463623046875,177986000,264.0302905628656,264.6305510720899
2018-12-06,1797,3182,-0.14132162646153842,-0.904719,0.91175663,-0.26527019666638996,-0.0851400898168556,-0.060797137635309265,261.7486267089844,204185400,263.67926535457616,264.4170751933413
2018-12-07,2183,3961,-0.15814760877647055,-0.93650573,0.79744756,-0.1619802675078386,-0.09637201581064252,-0.061765799039698935,255.66665649414062,161018900,262.44655629912455,263.76889603043753
2018-12-10,1928,4076,-0.22819856506410255,-0.924216,0.69901735,-0.17439279118354434,-0.09930845173925186,-0.06264444462697227,256.1517028808594,151445900,261.4781173116991,263.20465950083917
2018-12-11,3656,7877,-0.17961638746511627,-0.9483256,0.84463185,0.31581323312343473,-0.11166351877400024,-0.06380834455571002,256.2098388671875,121504400,260.6676129356204,262.6865246390872
2018-12-12,2042,3955,-0.10854005186075949,-0.856187,0.8949533000000002,-0.17501341736732964,-0.11118298540273243,-0.06425343617068564,257.5,97976700,260.1802878686019,262.30233762878447
2018-12-13,1783,3892,-0.047972011867469876,-0.94175166,0.9267658000000001,-0.20356222182145284,-0.10145822024346127,-0.0640914319487631,257.4126892089844,96662700,259.75450345943,261.94014144954
2018-12-14,1686,2664,-0.12788758206329115,-0.93865865,0.9079269,-0.3210378923236679,-0.10552427590805047,-0.06472621951209175,252.6596221923828,116961100,258.66298326449964,261.2526955786395
2018-12-17,2206,4050,-0.1194432331388889,-0.92477787,0.90907586,-0.152050248567274,-0.0892583505887323,-0.06450997589719379,247.70286560058594,165492300,256.9768113162052,260.24900446915404
2018-12-18,1506,2700,-0.10268725245121954,-0.93073785,0.8573864,-0.3338050595329653,-0.09132433549065341,-0.0648898492957413,247.43124389648438,134515100,255.50826248240202,259.29954072303036
2018-12-19,6504,23457,-0.14229649095238098,-0.94136745,0.8855388000000001,1.9496559923799024,-0.09916620556168843,-0.06566006463560838,243.7257537841797,214992800,253.69556883652166,258.1459268757081
2018-12-20,2850,4610,-0.1289270722738095,-0.94640785,0.9056200000000001,-0.04530254495620459,-0.10374480044047629,-0.06628958709967007,239.75843811035156,252053400,251.55139487864932,256.78389067086687
2018-12-21,3459,8981,-0.20819832499999996,-0.8780681999999999,0.5579451,0.3962286543653284,-0.11981457344963378,-0.06770161434245943,234.84588623046875,255345600,248.98131662508308,255.15885330491145
2018-12-24,3040,5481,-0.27757186192857136,-0.9371120000000001,0.5443049,0.04876665232896539,-0.12193682097141359,-0.069006920138843,228.64056396484375,147311600,245.85197006196933,253.19453557601753
2018-12-26,2194,4723,0.053717625387755104,-0.8798377000000001,0.6931417,-0.0934454046412633,-0.07964063317786635,-0.06715145791874477,240.19259643554688,218485400,244.9812971963659,252.2314289730197
2018-12-27,1823,3667,-0.05736143816923079,-0.9027226999999999,0.8335030999999999,-0.219964485250064,-0.07621306471499935,-0.06705404478690882,242.0366668701172,186267300,244.52827714617376,251.47626140984173
2018-12-28,1545,3377,-0.13720639442857144,-0.92706007,0.84695303,-0.27032386702007016,-0.08559665390170275,-0.06775207811667662,241.7244415283203,153100200,244.09691782035014,250.7539043815809
2018-12-31,1333,2455,-0.08635682976470588,-0.94439393,0.8652584999999999,-0.3708653087932867,-0.06436894732093738,-0.0665840911387013,243.84164428710938,144299400,244.05764496908233,250.24188511532375
2019-01-02,2209,4885,-0.15834287149999998,-0.9469323000000001,0.9206937,-0.07775242827983532,-0.07362615400427404,-0.06708175537605887,244.09532165527344,126925200,244.0634413823425,249.786584118283
2019-01-03,1995,3744,-0.21143655255696203,-0.9509597,0.8039299,-0.19788792528398735,-0.09482775378161065,-0.06851812151716238,238.27053833007812,144140700,243.17222552814798,248.93354368952708
2019-01-04,2524,5838,-0.043965911324324314,-0.87584746,0.8098935,0.03466957186869958,-0.08700285494202814,-0.06827382091822867,246.25155639648438,142628800,243.64596873866125,248.73487796411652
2019-01-07,1994,4070,0.04849504397468354,-0.9292919,0.9222753,-0.16907313817967046,-0.038848195928407527,-0.06524104478457785,248.19317626953125,103139100,244.34553912802588,248.69475191266577
2019-01-08,3658,14493,-0.003981524712643681,-0.95565414,0.89844877,0.9025709594507249,-0.03348409266444386,-0.06463149732117551,250.52503967285156,102512600,245.2962315195375,248.83032878379063
2019-01-09,1513,2697,-0.009731749492753626,-0.9269907,0.8823979999999999,-0.3334504159993737,-0.029829886022645365,-0.06408523117362903,251.6958770751953,95006600,246.2807923742541,249.042591620191
2019-01-10,1738,3142,-0.014726198307692328,-0.9456408000000002,0.8635763000000001,-0.2740476241227819,-0.027506241758806435,-0.06359409651824657,252.58372497558594,96823900,247.25047431292055,249.30489779466467
2019-01-11,1809,3639,-0.1181577589577464,-0.95218015,0.8022611,-0.22368824235277573,-0.04145262902018182,-0.06413701853256996,252.6813201904297,73858100,248.08598906330656,249.5550031573139
2019-01-14,2166,3945,-0.133095198,-0.9414789000000001,0.8494079,-0.16490607665996923,-0.03929520160749403,-0.06307313311545235,251.1397247314453,70908200,248.55579455071253,249.6723899405829
2019-01-15,3014,5442,-0.10298650815044252,-0.9299803,0.90358657,0.043003694908102005,-0.04909386415256303,-0.06347028112575076,254.01800537109375,85208300,249.39613467692504,249.99428737988
2019-01-16,3282,6701,-0.07025796290654208,-0.9511175,0.8847381999999999,0.17838886385669253,-0.05234987934548289,-0.06353782024794769,254.6326446533203,77636700,250.20175159637046,250.33786940013482
2019-01-17,1982,4032,-0.20851552724271846,-0.95270896,0.8439618,-0.17350618234956536,-0.07637536363736529,-0.06498038449665187,256.56451416015625,96118400,251.1806381446452,250.7991023453216
2019-01-18,1697,3233,-0.18476684993243242,-0.94797957,0.8962280999999999,-0.269614579952887,-0.09305097691352947,-0.06617228962536612,259.9793701171875,127900300,252.53428921734402,251.4791221802746
2019-01-22,2872,5574,-0.1771965150761905,-0.94819283,0.90502703,0.042117086074123025,-0.0789231614532783,-0.06576012028460239,256.4669189453125,115531200,253.13930917549303,251.84858860731444
2019-01-23,3185,6018,-0.10760722342857142,-0.9512019,0.92152095,0.10923337480633195,-0.08333609406486185,-0.06617650937061204,257.0035705566406,86030300,253.73381092643882,252.23043912207936
2019-01-24,3674,6413,-0.15621241907272718,-0.95121884,0.89018357,0.18760959573007394,-0.09454783637376421,-0.06707238906914054,257.14013671875,59204100,254.25786104833284,252.59412042553646
2019-01-25,1540,2947,-0.1274202646455696,-0.9312162,0.86390924,-0.30889135129815587,-0.09960513303096505,-0.06767286544303536,259.31591796875,96883400,255.03602365147395,253.0920313546634
2019-01-28,3393,5387,-0.18834706588235298,-0.938392,0.72598046,0.07172982112902102,-0.09450460645743716,-0.06792705148656936,257.3450927734375,85613700,255.39126505485297,253.40707294123925
2019-01-29,2122,4762,-0.0530922556551724,-0.95403856,0.9152556000000001,-0.09637121379339395,-0.08813347556478104,-0.06777944157779925,257.0035705566406,66136300,255.639312055128,253.67348017200973
2019-01-30,2740,6110,-0.07213984345454545,-0.92907137,0.8811068999999999,0.07793608296687389,-0.08567291677859096,-0.06782282866114996,261.0721435546875,92473700,256.4751322858295,254.22152931146735
2019-01-31,1673,3661,-0.07333292003658538,-0.9261556000000001,0.9073614999999999,-0.23379558306013612,-0.08377445574135933,-0.06787765544100503,263.364990234375,104012100,257.53511043175956,254.8988227131642
2019-02-01,3057,6841,-0.07182605316216216,-0.9126136999999999,0.8488528000000001,0.17085268876787119,-0.0819362399599444,-0.06791694298051904,263.4917907714844,85782500,258.45152279171725,255.53533886563238
2019-02-04,2025,4338,-0.04406660473076923,-0.9182103000000001,0.920891,-0.1425635340436989,-0.06514113305040058,-0.06713893510178928,265.3456115722656,60744800,259.5121518348785,256.2620257327904
2019-02-05,1660,3322,-0.05389297587209299,-0.9506020000000001,0.9222584999999999,-0.2650042140161963,-0.06341064733066094,-0.06700713451243907,266.4578552246094,79552800,260.5807215871448,257.01727236181404
2019-02-06,1846,4456,-0.027538980182926828,-0.91064864,0.91739076,-0.14797184793097068,-0.05789192930793262,-0.0666144165589116,266.1065979003906,58347800,261.43085640456724,257.6905557350419
2019-02-07,1761,3167,-0.05977581796428571,-0.9505594,0.9278033000000001,-0.2697919017196828,-0.05818175833198694,-0.06654637080175115,263.5699157714844,95482000,261.759942461016,258.1260638858895
2019-02-08,1395,2851,-0.06489570356923077,-0.84545255,0.9047867,-0.3302586241970494,-0.059214672983870606,-0.06652994625217383,263.891845703125,75788900,262.08792757518665,258.5531588353143
2019-02-11,2756,6746,-0.03808671095652174,-0.94211733,0.8996029000000001,0.1357429789423035,-0.044793734417495214,-0.06521546282558738,264.0382080078125,68021400,262.38797071866753,258.9594587740179
2019-02-12,1611,3323,-0.04881031831395351,-0.9501400999999999,0.90670145,-0.2692599364192954,-0.045411670401565726,-0.0650522275568149,267.43359375,72270200,263.1642204157956,259.5871724759425
2019-02-13,2057,4817,-0.02767987284042553,-0.90401316,0.8996289000000001,-0.09725782262737293,-0.042683701546005696,-0.06468036333078117,268.3018798828125,65277200,263.9546295645675,260.2327063579329
2019-02-14,3861,6594,-0.10171355116250003,-0.95087224,0.8974014000000001,0.22023680082050048,-0.05176521687162021,-0.06504885276194255,267.7067565917969,83234400,264.53187987644895,260.7863397085895
2019-02-15,1683,3458,-0.10875069063291136,-0.9333570999999999,0.8987861999999999,-0.2509071335559305,-0.060532212834895766,-0.06548369691986265,270.6240234375,97088700,265.4691327319953,261.5150570218421
2019-02-19,1655,3633,-0.03398661827710844,-0.9183578000000001,0.8693347,-0.23787398369643944,-0.03427024322958696,-0.06306570935648637,271.0923767089844,59120800,266.33424718999356,262.2244881097786
2019-02-20,1606,3161,-0.03755465843902439,-0.941139,0.9040501,-0.2840663039467444,-0.034775537877192716,-0.06281186805382506,271.63873291015625,76610800,267.15032191617246,262.9218395764732
2019-02-21,1738,3224,-0.0418152421777778,-0.9414075000000001,0.87537277,-0.26677743168415424,-0.03585856930805196,-0.06260294640331714,270.6728210449219,64214700,267.692244859057,263.49598635191387
2019-02-22,1992,4405,-0.10118196622368425,-0.9486628,0.858376,-0.13954906400817035,-0.045908322679687696,-0.06298681724730089,272.3509826660156,78114600,268.40897375243526,264.1519120048103
2019-02-25,2782,6072,-0.02308545087755102,-0.8798954,0.88483536,0.07829072650046548,-0.030353220445973494,-0.06125388870194695,272.72174072265625,69030700,269.0724763632385,264.78671413205814
2019-02-26,3474,8818,-0.046197107717391314,-0.9553084999999999,0.86898804,0.38310684362243946,-0.032790741564653156,-0.06110406998568272,272.526611328125,56844100,269.6038817424518,265.3600398502853
2019-02-27,2340,5090,-0.0385235317216495,-0.9507798000000001,0.8248181999999998,-0.04796237145814153,-0.03367270928111413,-0.06087938801290627,272.4095764160156,56921600,270.0355270768462,265.8822277440431
2019-02-28,1994,3926,-0.06935875119999999,-0.94063,0.90735126,-0.18184030538896778,-0.039162869576327336,-0.06096375978591218,271.9021301269531,69268300,270.32269677686264,266.3281464390735
2019-03-01,2510,4862,-0.06691841920987654,-0.9440779,0.7982835,-0.05310470269521962,-0.043432954135334906,-0.06102301012843919,273.599853515625,78880500,270.82687473667227,266.86679140770696
2019-03-04,3631,12041,-0.03293239855405406,-0.9078374,0.842189,0.6827806295073353,-0.02577211788575964,-0.05910560593304719,272.60467529296875,106494600,271.10038251456405,267.29181984365226
2019-03-05,2266,4676,-0.023491071061728402,-0.8886097,0.87728095,-0.09122888255631584,-0.02542118760513945,-0.058751232451740534,272.23388671875,59114600,271.2747677767465,267.6578988714373
2019-03-06,2041,4013,-0.019153360829268294,-0.9138992,0.8329716,-0.16995974701364944,-0.024456906562697733,-0.05835722377888011,270.5849914550781,75039800,271.1686483426437,267.8747205442996
2019-03-07,1804,3951,-0.17141594098734175,-0.9518056999999999,0.91990036,-0.196469351149621,-0.047065988781873735,-0.05948218613916332,268.3214111328125,94885100,270.7306118488235,267.90780873604126
2019-03-08,1461,3081,-0.03040943475903616,-0.9376844999999999,0.9130571,-0.30401500271127146,-0.04450344200912949,-0.059192905030903346,267.78485107421875,85795800,270.2774178834997,267.89870076109145
2019-03-11,1742,3045,-0.11695676168674692,-0.9397530999999999,0.91511947,-0.2822930862787864,-0.05265809559893836,-0.05927614289257962,271.66802978515625,65098900,270.49135817606225,268.17791031842955
2019-03-12,1657,3198,-0.051175553093023254,-0.9355189,0.9084423,-0.2762641462077294,-0.05243001213648988,-0.05919554000900195,272.69244384765625,79667500,270.8299867409229,268.5123202094834
2019-03-13,3355,8955,-0.16516779293406594,-0.9443594999999999,0.8946995999999999,0.3847027395236016,-0.06977428610534774,-0.060249990286863286,274.4974365234375,80639200,271.3942097843867,268.9556621586652
2019-03-14,1470,2922,-0.030461224595238114,-0.9491394000000001,0.8876886999999999,-0.3173141352209562,-0.0637261227961001,-0.0599535846580909,274.32183837890625,67518400,271.84461418354357,269.35315669349785
2019-03-15,1449,2996,-0.11726746489743589,-0.94040465,0.86517376,-0.3126151084008676,-0.07196325235015176,-0.06052387202365652,275.67718505859375,81309000,272.43424047201285,269.82160323906055
2019-03-18,2290,5888,-0.0849405711369863,-0.93629014,0.8720150999999999,0.018355969323486314,-0.05892418364915275,-0.05970110227617306,276.67669677734375,62199800,273.0869260574484,270.32938794560005
2019-03-19,1642,2907,-0.20487614935802467,-0.9367473,0.80881727,-0.3033943765274862,-0.08137833221974844,-0.061145630107833276,276.7453308105469,90268100,273.6497575579251,270.80464297263313
2019-03-20,1624,3109,-0.13051678915909093,-0.9424565999999999,0.8336681,-0.28708077398227294,-0.08893809482580113,-0.06183589039690052,275.912353515625,84609200,273.9978492437251,271.18299190174366
2019-03-21,2030,4856,-0.08883150238888891,-0.94398427,0.88172317,-0.09619389202659814,-0.0889216959893531,-0.06210450345154717,279.0287170410156,79550400,274.77182890484676,271.7641567268749
2019-03-22,1817,3883,-0.06795883785365854,-0.9338615,0.8502108,-0.2013456997365054,-0.08569664089155393,-0.06216275553515027,273.65838623046875,122659300,274.60053003186556,271.9044700234374
2019-03-25,4456,11579,-0.08953863388607596,-0.92784554,0.898538,0.7149645301807723,-0.07986975234831101,-0.06241240586909878,273.45263671875,85575200,274.423931060617,272.019149037905
2019-03-26,1912,3559,-0.06921422455555556,-0.94149536,0.8493913000000001,-0.22164904203462407,-0.07823044038019478,-0.062480085657023725,275.4909362792969,68125900,274.5880857096447,272.27631846319326
2019-03-27,5029,9039,0.040815233626262624,-0.9334020000000001,0.8976205,0.5405685725371067,-0.059915721302278256,-0.06145227153480197,274.0503845214844,72224700,274.5053624499277,272.4077307638074
2019-03-28,7717,7567,-0.05472705498823527,-0.9267854999999999,0.86219454,0.6483802067489508,-0.059117464946271646,-0.06138535395722419,275.0892028808594,56238500,274.59518405468646,272.6063583280335
2019-03-29,1284,2613,-0.026510808442857147,-0.9381634,0.88612354,-0.36120127250291584,-0.05410105625343864,-0.06103834355409617,276.8237609863281,82186800,274.9380420441698,272.91875852494417
2019-04-01,1742,3695,0.01797306607228916,-0.9519528,0.8566870000000001,-0.22466351207015262,-0.03566353880056699,-0.059521193383936605,280.1066589355469,77617900,275.7332138736124,273.45119559239623
2019-04-02,2345,4939,-0.07620919232608699,-0.9499244000000001,0.8852287,-0.06090686043423466,-0.04190133165064699,-0.059687243124654524,280.24383544921875,40070400,276.4271556544749,273.954354100309
2019-04-03,2003,4639,-0.039288744244444444,-0.94012374,0.9193037000000001,-0.1178271475756853,-0.04149939512661583,-0.059484272986542984,280.6848449707031,68243200,277.08218478004846,274.45290897959745
2019-04-04,1859,4102,-0.06333618957647062,-0.9553375,0.8735040999999999,-0.17820520916965396,-0.04485890196505503,-0.059522600514800975,281.4295959472656,48997500,277.75101726731265,274.96970060683213
2019-04-05,1382,2866,-0.029295379890410946,-0.9114503,0.89328325,-0.3300813024302536,-0.04246451395357132,-0.05922183215037918,282.79180908203125,58621700,278.5265237003463,275.5491160494395
2019-04-08,2085,4497,0.04621340666666667,-0.93004256,0.90359473,-0.12314680057955919,-0.027510386485038157,-0.05768688057511452,283.0074157714844,53566300,279.2158917112906,276.10158269551687
2019-04-09,2049,4508,-0.08376607868888891,-0.9411997999999999,0.83600116,-0.12536332266450664,-0.036165108362553655,-0.0579463750837093,281.5570068359375,66142300,279.57606326892864,276.50568818739987
2019-04-10,1966,4487,-0.08273271696078431,-0.9370619000000001,0.83685976,-0.13458405453788805,-0.043329355839204525,-0.05819300535114288,282.5174255371094,52601500,280.02858054095645,276.95100206515616
2019-04-11,1855,4276,-0.09319423824999999,-0.9425121999999999,0.9077052999999999,-0.16313285899201127,-0.051000876210096135,-0.05854127632526086,282.43902587890625,55093100,280.3994182852564,277.3575223476562
2019-04-12,1788,3913,0.011369086935064936,-0.93355024,0.8987138000000001,-0.2012570388531075,-0.041405497264686744,-0.057845650820182996,284.3499755859375,69727800,281.00719633151505,277.87548184678815
2019-04-15,1751,3329,-0.14190635794520542,-0.94795525,0.89210105,-0.2563154474432023,-0.05006021970983205,-0.05780629578483534,284.16375732421875,49596700,281.4928210996233,278.34128003030156
2019-04-16,2444,5751,-0.02278221925274724,-0.9479253000000001,0.9082822,0.019863204341250582,-0.045863604254895926,-0.057457797510884215,284.3499755859375,52153200,281.932383328287,278.78636858997834
2019-04-17,1825,3949,-0.02206592787951807,-0.92886335,0.8967965,-0.19478479436506094,-0.04220242327406856,-0.057105639604104454,283.6541748046875,58268300,282.1972743246563,279.14694682810494
2019-04-18,1589,3632,-0.06722939047826086,-0.9020601,0.9123135,-0.24381426288409863,-0.04605272592086738,-0.0572063734436483,284.2127380371094,68708500,282.50734566503365,279.52219062136453
2019-04-22,2417,5166,-0.06137424934920634,-0.93285745,0.8514738000000002,-0.03439725629826311,-0.03878007796842175,-0.055971792250721235,284.4577331542969,40160100,282.80740527876645,279.8877863645447
2019-04-23,1811,3661,0.03387083365625,-0.9479125,0.8987163,-0.22156038115122617,-0.02760301464154917,-0.05507783577403496,287.0154724121094,52246600,283.4548002223577,280.41576310880873
2019-04-24,2085,4895,0.008061500454545463,-0.9402043,0.9093752,-0.08785976898719572,-0.02211616616522692,-0.054449583672258044,286.3785400390625,50392900,283.90460634800456,280.8574502888275
2019-04-25,2453,5266,-0.03283216214583332,-0.9501745,0.9370469000000001,-0.022339376156148956,-0.023764780931474057,-0.054234484950602076,286.2021179199219,57770900,284.25806966676106,281.2533515948345
2019-04-26,1714,3873,0.026848532297619045,-0.8903641,0.9376179,-0.21136437956046789,-0.015978117357767427,-0.053427688759077496,287.5348815917969,50916400,284.762194578305,281.718650113128
2019-04-29,1864,3873,-0.06615651004938271,-0.9536764999999999,0.8851745000000001,-0.19806524705078316,-0.006560750368786108,-0.05139739091502951,287.98565673828125,57197700,285.258111833686,282.1828728261023
2019-04-30,1993,4580,0.04310829137755105,-0.9255501,0.90544134,-0.12394474853014027,0.0010806406691119168,-0.05045703586734215,288.1326599121094,81111700,285.7003499995973,282.6235977954361
2019-05-01,2350,5225,0.035239734620689654,-0.9402497999999999,0.9271280999999999,-0.035106543365446295,0.006335885892431569,-0.04960433168338163,285.9669189453125,71671900,285.7413606066304,282.8712512139455
2019-05-02,1656,3639,0.018374100084337344,-0.929369,0.92577356,-0.23725335751265417,0.008187918845032458,-0.048927929377235176,285.3495178222656,65030200,285.68107710134353,283.05482651826554
2019-05-03,2292,5205,0.03601197225333332,-0.9458238999999999,0.9097664000000001,-0.04202209227048235,0.012468542446309515,-0.04808275622668226,288.1424560546875,56543700,286.0597507864734,283.4316879654079
2019-05-06,2616,5825,-0.10596829056962022,-0.9159,0.7130764,0.041673781657133535,-0.007632565806093337,-0.047647733964955086,286.9566955566406,107198100,286.19774228957607,283.6927996388325
2019-05-07,2245,4631,-0.1731645333372093,-0.9486441999999999,0.87585354,-0.09708050086057712,-0.03309902234934195,-0.04889665734179344,282.16461181640625,144729900,285.5772606783192,283.579600540875
2019-05-08,1609,3513,-0.05057902454838711,-0.948817,0.8884562,-0.25259169034049056,-0.03578825345688736,-0.04891339731399835,281.7725830078125,91568300,284.9919256520874,283.4457473902778
2019-05-09,2104,4791,-0.05648850112643677,-0.936149,0.89044195,-0.09539594407601706,-0.03897290694451035,-0.0489887714812863,280.9200439453125,103471100,284.36548231258354,283.2586582462063
2019-05-10,1895,3888,-0.036032047388235296,-0.94734335,0.8699275,-0.19398684641447983,-0.03852046701277573,-0.04885984885349475,282.3312072753906,112429300,284.0525169222462,283.1899581742941
2019-05-13,3092,4991,-0.2750948006086956,-0.94150424,0.8852545,0.009933185400685985,-0.07267916351381425,-0.05074578515127884,275.23614501953125,127290500,282.6961520141362,282.6007868294968
2019-05-14,2130,4339,-0.14529419128571433,-0.9382041999999999,0.8946306999999999,-0.1331654804035217,-0.08385070624795272,-0.05168656531182049,277.72528076171875,77003200,281.93140259068736,282.23963823188365
2019-05-15,1644,3202,-0.09315354224418601,-0.9470381999999999,0.9088280999999999,-0.27706209415831046,-0.08528191178583476,-0.05209917204746592,279.35205078125,73956400,281.5345792353893,282.02574286517006
2019-05-16,2290,4885,-0.049014004104166675,-0.9477046,0.9197226999999999,-0.07057089672460556,-0.07970223368096274,-0.05206847385897539,281.9392395019531,76749600,281.5968346610145,282.0193352086354
2019-05-17,1955,4118,-0.0736631158375,-0.92944837,0.8999538,-0.16827519022908938,-0.07877313862812231,-0.052283345918463196,280.116455078125,100353000,281.3690839559546,281.8783811248939
2019-05-20,2922,4824,-0.11699927557500003,-0.9476075999999999,0.8433815999999998,-0.019945532304405704,-0.08191186881940565,-0.053172155996915466,278.2643127441406,62877600,280.89142684644474,281.6106723559492
2019-05-21,1928,3982,-0.06460418455670101,-0.9513734,0.8032762,-0.18272691422294676,-0.07924914816360494,-0.053285907524873534,280.7730407714844,46847100,280.87321360414313,281.5486255719147
2019-05-22,1999,3818,-0.2461055273253012,-0.948578,0.69844264,-0.19097237637895131,-0.10491936034232743,-0.055204510706967344,279.91064453125,49482500,280.7251260544673,281.42729364297657
2019-05-23,2606,6103,-0.16473825462222225,-0.9314978,0.86827785,0.06543489840777025,-0.11412226715461896,-0.05629439870612411,276.4905700683594,98733800,280.0736559027584,281.06161041522716
2019-05-24,1317,3208,-0.06156611615999998,-0.9428454,0.8112581999999999,-0.30552223772903575,-0.1060367054631391,-0.056346853606162685,277.11773681640625,55268100,279.61889912024265,280.7694716301293
2019-05-28,2114,5000,-0.15491483301369863,-0.9477736999999999,0.8187885,-0.07597921061187736,-0.08063555348058668,-0.055916820236749036,274.5404052734375,70029400,278.8375923745803,280.3080593074114
2019-05-29,1849,3917,-0.09033103274712644,-0.95016223,0.85163224,-0.19549408143224412,-0.08212716567543894,-0.056259250211976676,272.6980285644531,104972900,277.89304409609923,279.7443533264515
2019-05-30,1955,3878,-0.11887143793103445,-0.91703385,0.9087455,-0.18955380224458493,-0.08778013063783825,-0.05688225705495238,273.4427795410156,62523800,277.20838801070175,279.2775700830859
2019-05-31,2956,4981,-0.24630381340909083,-0.93903947,0.9268999,-0.00301130357540715,-0.11216838952572326,-0.058767048660466205,269.7580871582031,86862800,276.0621878795481,278.57242319976126
2019-06-03,3077,7294,-0.09528902384999999,-0.9341224,0.9089023999999999,0.21278928661507704,-0.09511909574411015,-0.05895823239956629,269.0721130371094,96428000,274.98679174994214,277.86869652104633
2019-06-04,2704,6772,-0.062054930114583344,-0.9238120000000001,0.9046627,0.13343779597395816,-0.09003230103187525,-0.05898904531215353,274.91278076171875,77231900,274.9754054440616,277.6497397981332
