date,retweets,favorites,vader,finBERT,finBERT_min,finBERT_max,buzz,buzz_n,sent_wn,sent12,sent26,sent50,sent200,adjclose,volume,EMA12,EMA26,EMA50,EMA200
2019-11-08,1255,3237,0.09341884057971016,-0.009318604811594201,-0.9012680000000001,0.8815569999999999,4492,-0.3084480468811664,0.9599662084534144,-0.05585981440832864,-0.0635907726722256,-0.07177241322453627,-0.07416511865044237,305.6313171386719,49032100,301.95303899018995,298.7177360990971,295.72039167941807,285.81530870030673
2019-11-11,1890,4729,0.03311728395061729,-0.03093903645679013,-0.908638,0.9258850000000001,6619,-0.11986634789383696,0.9601545479269152,-0.04958575627304528,-0.05847836228955971,-0.06798382535378705,-0.07309123853679021,305.0476379394531,35797300,302.42913113623047,299.18661771690125,296.08616604255667,286.0066751603978
2019-11-12,1825,4299,0.09762592592592592,-0.0763414838271605,-0.9422860000000001,0.855909,6124,-0.16375348517579655,0.9621395792688154,-0.05370202205060147,-0.05980155647753014,-0.06831157666646837,-0.07312357928594812,305.690673828125,46484600,302.93090693498345,299.66839965106595,296.46281340669657,286.2025358436588
2019-11-13,1539,3453,0.0873607142857143,-0.05344569289285714,-0.948362,0.935792,4992,-0.26411760518221733,0.9625041295986708,-0.05366258679556388,-0.05933075176755436,-0.06772860083220911,-0.07292777942134025,305.78961181640625,53917700,303.3707076859716,300.12182277442446,296.82857020707735,286.3974321219946
2019-11-14,1694,3504,0.12314404761904761,-0.009982185916666672,-0.936818,0.902842,5198,-0.24585346320225027,0.9598713549893241,-0.04694252512188738,-0.05567530244526638,-0.06546403554140352,-0.07230145510786092,306.2347717285156,51219900,303.81133292328605,300.5746338080608,297.1974408549769,286.5948185857411
2019-11-15,1692,4619,0.040709836065573754,-0.13935099988524585,-0.9216469999999999,0.8816129999999999,6311,-0.1471738999803896,0.963947391025468,-0.061159213547019455,-0.06187350225563523,-0.06836156355488754,-0.07296861475738714,308.4508056640625,62023600,304.52509796032854,301.15805394554246,297.63874927886263,286.8122910939831
2019-11-18,1927,5014,0.1051541176470588,-0.004479550164705879,-0.943635,0.887461,6941,-0.09131754343971374,0.9594096532649886,-0.045616041623715006,-0.053752947441533284,-0.06320746785596251,-0.07149267478465046,308.6783142089844,49228000,305.1640543062756,301.715110261353,298.0716733937694,287.02986346328663
2019-11-19,1370,3091,-0.020472631578947378,-0.09439314115789475,-0.9468799999999999,0.939961,4461,-0.31119653426650123,0.9659489827124861,-0.05312021078281958,-0.05676333216126376,-0.06443043543643044,-0.07172054012169768,308.58929443359375,67804700,305.691014325863,302.22430908892636,298.4841291208213,287.24438516448373
2019-11-20,4564,10932,0.0663,-0.015909597419354837,-0.943099,0.8814930000000001,15496,0.6671763140293052,0.9569209648564719,-0.04739550103459424,-0.05373712958778903,-0.0625276574749765,-0.07116520735849029,307.44171142578125,79406200,305.9603523412351,302.6107833361008,298.83540685827074,287.44535358499417
2019-11-21,5831,9283,0.010313793103448278,-0.11583741827586205,-0.948982,0.9013120000000001,15114,0.6333078565713082,0.9427553298910138,-0.05792502676402006,-0.05833715097209073,-0.06461823632991319,-0.07160970696960842,306.9470520019531,54664700,306.11215228903785,302.9319884224602,299.1535105893955,287.63940033541166
2019-11-22,2320,6606,-0.022152054794520547,-0.11784339334246571,-0.9064469999999999,0.7984180000000001,8926,0.08467431010511416,0.9570645934802581,-0.06714323700685786,-0.06274502077730369,-0.06670549738922897,-0.07206974364993535,307.6296691894531,44850200,306.3456164275633,303.2799647755708,299.48590896586836,287.8383084832131
2019-11-25,1821,4659,0.027735526315789478,-0.06949632921052629,-0.9443090000000001,0.895935,6480,-0.1321902106861448,0.9613913068093773,-0.06155321360662354,-0.060431244190471155,-0.0649202020787684,-0.07143006091212512,310.01385498046875,48647200,306.90996082031796,303.77877145741513,299.8987695938919,288.0589606871659
2019-11-26,4675,15326,0.05214933333333333,-0.06747259144000002,-0.8575379999999999,0.900734,20001,1.0665935937368365,0.9430702464884358,-0.06246388711945069,-0.06095282546821404,-0.06502029577920887,-0.07139068310643233,310.71624755859375,37569000,307.4955433954373,304.2926585760209,300.3229844160371,288.28440632767763
2019-11-27,1768,3122,0.04855079365079365,0.04947862920634922,-0.9450729999999999,0.903035,4890,-0.27316101528880293,0.95626600462421,-0.045241961530866084,-0.052772717714542686,-0.0605301418582066,-0.07018800338192704,312.1012878417969,44444600,308.20411946410803,304.871075558671,300.7848786680277,288.5213902233405
2019-11-29,1388,3082,0.09970675675675675,-0.061606527797297334,-0.939709,0.8996770000000001,4470,-0.31039858631592016,0.9636344300378962,-0.04165112671298899,-0.04969217426890397,-0.05822833087923045,-0.06939460563101242,310.9438171386719,36592700,308.6256114140409,305.3209082683007,301.18326841197455,288.7444989488662
2019-12-02,7921,22760,0.047901428571428574,-0.1301811087142857,-0.944953,0.8477690000000001,30681,2.013491828426389,0.9001412258470893,-0.04920179775514666,-0.05125506062716716,-0.057958670654854605,-0.06896015627796566,308.30242919921875,75767800,308.57589107329903,305.5417616705909,301.4624511879449,288.93910522001397
2019-12-03,2485,5402,0.07755064935064937,-0.09271147597402593,-0.942198,0.923309,7887,-0.007444347745302059,0.959473117972,-0.05589559440420501,-0.05432590620841595,-0.059321525765410346,-0.06919648781722994,306.2347717285156,73941700,308.2157188664093,305.5930957489557,301.64960101306536,289.1112014041782
2019-12-04,954,2349,0.051645945945945945,-0.015077520270270251,-0.9374879999999999,0.8416030000000001,3303,-0.41386583724126735,0.9607260659260445,-0.04961589069129197,-0.051418618361145904,-0.057586466726385246,-0.06865799062770796,308.12432861328125,49080000,308.20165882746653,305.7805944796465,301.90351189934836,289.3003867495424
2019-12-05,1777,3831,-0.007271052631578947,-0.09465357,-0.936243,0.8537020000000001,5608,-0.20950250100911202,0.9637941739063314,-0.05654476443109321,-0.05462120737143139,-0.05904007861946818,-0.0689166531090243,308.6783142089844,40709000,308.2749904246231,305.9952403855234,302.1691904212949,289.4932019481438
2019-12-06,5244,11442,0.08988636363636365,-0.04873749848484847,-0.883793,0.7832439999999999,16686,0.772682765272804,0.9508154658174168,-0.0553436465932094,-0.05418537708353636,-0.05863605586909094,-0.06871586550082355,311.497802734375,48927000,308.7708077030465,306.40283759654943,302.5350183551412,289.71215319974806
2019-12-09,1438,2964,0.03229411764705881,-0.15398425964705886,-0.9513790000000001,0.789027,4402,-0.31642752638697724,0.9703174612204739,-0.06390082508721211,-0.05806525713286305,-0.06007539987097449,-0.06875503070009517,310.5184326171875,34838500,309.0396730744528,306.70769648696705,302.84809342424103,289.919180855643
2019-12-10,2886,4616,0.010015789473684224,0.035444933684210506,-0.944692,0.8909459999999999,7502,-0.04157878785349286,0.9589845867597739,-0.048616862199300934,-0.05113857633159834,-0.056329504437437825,-0.06771821513408217,310.17218017578125,52649800,309.21390493619566,306.9643249083607,303.13531251253676,290.1207032369379
2019-12-11,1666,4033,0.1338488636363637,0.08033518659090907,-0.8752709999999999,0.866898,5699,-0.2014343606199033,0.9556639833942662,-0.028778085462345546,-0.04139977907807927,-0.050970104789267355,-0.0662450469577141,311.0526428222656,53429100,309.49678768789875,307.2671632723536,303.4457960540948,290.3289812427621
2019-12-12,1913,4076,0.14239066666666667,0.11011219453333337,-0.9439639999999999,0.886827,5989,-0.17572270443451282,0.9549490115341889,-0.007410350078394939,-0.03017666992167833,-0.044653151874655565,-0.06449024853491761,313.7336120605469,96389600,310.14860682215226,307.74615947888645,303.8492398190537,290.56186314144657
2019-12-13,1011,2256,0.18265396825396818,0.1320701455555556,-0.8989389999999999,0.8565659999999999,3267,-0.41705762904359167,0.94688220953085,0.014048187711443606,-0.018158387293735076,-0.03772282648523552,-0.06253442371809699,313.9216003417969,81503900,310.72906736363603,308.20359954280576,304.2442343493574,290.79429833746997
2019-12-16,1783,4055,0.03768059701492538,0.009644904626865656,-0.93719,0.8836719999999999,5838,-0.18911049782759545,0.9589055264164805,0.021118660531769754,-0.0076058379050782075,-0.02967440315433882,-0.05968796279284185,316.0782165527344,82749700,311.55201339272804,308.7869045065042,304.70831208282317,291.04587961324376
2019-12-17,1954,3488,0.04980615384615385,-0.12672693079999997,-0.950044,0.76661,5442,-0.2242202076531631,0.9657322344624777,-0.0016268150577332802,-0.016429622563961303,-0.03348038463063926,-0.06035501720087328,316.1474914550781,61097700,312.259010017705,309.3321331693615,305.15690735232334,291.2956468952521
2019-12-18,2516,7558,0.14578378378378376,-0.02161559729729728,-0.906863,0.9222040000000001,10074,0.18645700424590128,0.9584074019648443,-0.004702012325358511,-0.016813768840504707,-0.03301509885286114,-0.05996955033616108,316.1672668457031,48133000,312.8602802989355,309.838439367609,305.5886861559853,291.5431257007292
2019-12-19,1166,3259,0.1389688311688311,-0.008714094675324656,-0.9502370000000001,0.9248649999999999,4425,-0.31438832606882555,0.9599357994322573,-0.005319255763814841,-0.016213792976417295,-0.03206211829687932,-0.05945954580222241,317.4632263183594,85310500,313.5684258403853,310.4032384009979,306.054354397647,291.8010371496609
2019-12-20,1718,4297,0.026750769230769224,-0.024419396446153853,-0.9401379999999999,0.9201219999999999,6015,-0.17341752146616746,0.960273343634384,-0.00825773894571315,-0.01682161545565704,-0.03176240371449793,-0.05911088759967447,318.85504150390625,147142100,314.38175132708085,311.02929789010227,306.5563421273042,292.0702312228375
2019-12-23,2874,4630,0.0978818181818182,-0.06135009036363635,-0.9406629999999999,0.9185139999999999,7504,-0.041401466086697064,0.9598907317381516,-0.013175348500965418,-0.01714782814095118,-0.030144090082376986,-0.057856977887410024,319.3421936035156,52990000,315.1448962926862,311.6450679429477,307.0577480675478,292.3415940325955
2019-12-24,888,2264,0.1473347826086957,0.06846907371739133,-0.870574,0.8784379999999999,3152,-0.42725363063434996,0.952712976518448,-0.000614668159679763,-0.010805835410703589,-0.026276907188268424,-0.05660000224955131,319.3521423339844,20270000,315.7921649144244,312.2159623422838,307.53988117603546,292.6103557072362
2019-12-26,1762,3476,-0.028549999999999992,0.02639113404761907,-0.9410639999999999,0.806702,5238,-0.24230702786633435,0.9578736184002111,-0.009807119716468377,-0.014383804910126132,-0.02710772915934182,-0.05623274932731352,321.0521240234375,30911200,316.6013893927341,312.87049283718403,308.0697730524042,292.89335837704914
2019-12-27,1227,3083,0.11498,-0.09444941418181821,-0.939939,0.792248,4310,-0.3245843276595839,0.9662384036841558,-0.022829011172676043,-0.020314590782103324,-0.02974857955238011,-0.0566130146492489,320.9725646972656,42528800,317.2738779011236,313.4706463083012,308.5757648816144,293.1727534648125
2019-12-30,1805,6318,-0.004019999999999987,-0.050582603272727275,-0.92125,0.873092,8123,0.013479620736601913,0.9591633718637161,-0.004571498128567778,-0.010571202124275498,-0.023180135221162655,-0.05406971321990897,319.2029724121094,49729100,317.5706616720445,313.89526305673144,308.9925181181044,293.431760618517
2019-12-31,2188,3942,1.8181818181917108e-06,-0.00960383399999999,-0.8691629999999999,0.8534379999999999,6130,-0.16322151987540917,0.9596711949697142,-0.005345703647249657,-0.010499545226181016,-0.022647731251705296,-0.05362726666050689,319.9784240722656,57077300,317.94108665669387,314.3458675764007,309.4233379594441,293.6959065235294
2020-01-02,8202,28131,-0.07625606060606062,-0.0659721277272727,-0.9419200000000001,0.8742610000000001,36333,2.5146031413913095,0.9218650215533949,-0.007894386735776917,-0.010683746689486778,-0.021732907144408394,-0.052761504866864116,322.9708251953125,59151200,318.7148925857121,314.98475332594967,309.9546119686938,293.98719924663175
2020-01-03,2482,7382,-0.1999369230769231,-0.22046294573846156,-0.934191,0.8760530000000001,9864,0.16783821873234264,0.9509636815509551,-0.04059724196695917,-0.026222946619040465,-0.02952624199123401,-0.05443017592031285,320.5252380371094,77709700,318.99340727054243,315.39515960085043,310.36914632431797,294.25125933409925
2020-01-06,1587,3962,-0.05686578947368422,-0.07908292555263156,-0.934577,0.853972,5549,-0.214733493129588,0.9631511156045068,-0.045387754464459876,-0.03146434906719745,-0.031978262031034745,-0.05432461810355206,321.748046875,55653900,319.4171979789205,315.86574384338,310.8153777184624,294.5248592101281
2020-01-07,2110,4699,-0.05903111111111113,-0.11959316477777777,-0.931155,0.89665,6809,-0.10302078004823631,0.9620988062286198,-0.05680397143573955,-0.0379924094902034,-0.03541414057012271,-0.054974056378917495,320.8433532714844,40496400,319.6366064854688,316.23445565286926,311.2086316617182,294.7867347729277
2020-01-08,1737,4075,-0.02058082191780822,-0.11823246095890415,-0.9403020000000001,0.898725,5812,-0.1914156807959408,0.964426617068564,-0.06625450828545718,-0.04393611700640346,-0.038661917840270996,-0.055603493240409904,322.5533142089844,68296000,320.085330750625,316.70251924961855,311.65352117337574,295.06301914542576
2020-01-09,3020,4765,-0.07170874999999996,-0.08088288400000002,-0.917933,0.8634379999999999,7785,-0.016487757851887674,0.9596183726160733,-0.06850502762615607,-0.04667291456148468,-0.04031764200339763,-0.05585502946687349,324.74041748046875,48473300,320.80149793983173,317.2979191185704,312.16673279326176,295.3583166412968
2020-01-10,2348,5334,0.002018750000000018,-0.24193496624999994,-0.947998,0.844791,7682,-0.025619828841871188,0.9607166430980996,-0.09518655664520898,-0.06113677024211544,-0.048224203738558506,-0.05770657112640709,323.805908203125,53029300,321.2637149034153,317.77999238409296,312.6231710446289,295.64137725385234
2020-01-13,3331,6762,-0.017630120481927716,0.05448882710843371,-0.899639,0.886611,10093,0.18814156103046134,0.9616317145417578,-0.05045302948586203,-0.04548462215936827,-0.0412659346113051,-0.05564386160183851,326.0328369140625,47086800,321.9974259819764,318.3913142011277,313.14904029441067,295.94377983753606
2020-01-14,2312,4502,-0.022299999999999997,0.013734326666666647,-0.9501229999999999,0.9283600000000001,6814,-0.1025774756312468,0.9589992442321752,-0.04057805161624223,-0.04109803335743976,-0.0391090616200121,-0.054953531370311094,325.5357666015625,62832800,322.54178607729733,318.9205328974562,313.6347942672402,296.2382274670289
2020-01-15,2350,6003,0.005396511627906978,0.015191512651162796,-0.9302600000000001,0.9008200000000001,8353,0.033871623918118494,0.9594334709477028,-0.03199811865202607,-0.036928437356802526,-0.03697962733486798,-0.05425557073328151,326.27142333984375,72056600,323.1155764253814,319.46504330059605,314.1303483485188,296.53706523690767
2020-01-16,1494,3754,0.055062195121951214,-0.03493910390243901,-0.845151,0.9268709999999999,5248,-0.24142041903235537,0.9612215976860807,-0.03245057792132037,-0.03678107932314597,-0.03689960680810606,-0.054063367083223374,328.9854736328125,54050300,324.0186375342169,320.1702603622417,314.7129022812362,296.8599349721903
2020-01-17,1731,5009,0.1408360655737705,-0.0542715506557377,-0.8860899999999999,0.8747209999999999,6740,-0.10913838100269128,0.9606545085047654,-0.03580765064969227,-0.03807666979222684,-0.03758085950801319,-0.05406543856155685,330.00946044921875,95846000,324.94030259806334,320.8990899983141,315.3127673074316,297.1897809968373
2020-01-21,3220,5831,0.05276195652173913,-0.12121729885869566,-0.9348549999999999,0.871067,9051,0.09575692052985142,0.9566968096142703,-0.04219658172241543,-0.039715839122512045,-0.03829609599322235,-0.05355127388301836,329.3632507324219,77742400,325.62075615719544,321.5260648675073,315.86376665743126,297.5099150240571
2020-01-22,4448,10828,0.004359999999999983,-0.02464685810526316,-0.9111459999999999,0.8974549999999999,15276,0.6476709196817676,0.9557134732295985,-0.039496624242853544,-0.03859961830641953,-0.03776083176232199,-0.05326366775587652,329.40301513671875,48914900,326.2026421540452,322.1095426652266,316.3947175781877,297.82725930378507
2020-01-23,2148,6401,-0.04478494623655914,-0.017304140537634394,-0.9324319999999999,0.9117719999999999,8549,0.051249157064106536,0.95911709356045,-0.03608239598051213,-0.03702217550873175,-0.03695860857704013,-0.05290586151489899,329.7807922363281,51963000,326.75312678208866,322.67778337419713,316.9196616824285,298.1452049051039
2020-01-24,1289,2769,0.019847457627118644,-0.02188462661016949,-0.908273,0.905681,4058,-0.3469268702758542,0.9610313608668388,-0.03389812376969019,-0.03590087559031973,-0.03636747202931971,-0.05259719251087183,326.8480224609375,87578400,326.76772611729615,322.98668997321494,317.3090091639387,298.43080507978885
2020-01-27,1808,4094,-0.049257971014492745,-0.2177193211594203,-0.9189360000000001,0.9037149999999999,5902,-0.18343620129012997,0.9683336448258052,-0.06322122477610824,-0.04932467088602062,-0.043338888539814914,-0.05386725248319445,321.6088562011719,84062500,325.9740538225078,322.88462821232287,317.4776306163792,298.661432454131
2020-01-28,1982,4169,0.11148831168831169,0.025239413727272716,-0.9295459999999999,0.932283,6151,-0.1613596413240533,0.95839786510399,-0.04961189577558809,-0.04380140535911001,-0.0406495433528703,-0.053080121476125126,324.9790344238281,63834000,325.8209739150186,323.0397694131751,317.77180331471055,298.92329914039664
2020-01-29,5328,14652,-0.01739042553191489,-0.0010573486170212733,-0.921617,0.8762409999999999,19980,1.0647317151854807,0.959063143528987,-0.042141965443500885,-0.0406351789337701,-0.039096908265189946,-0.052562481945188776,324.7106018066406,53888900,325.6501474368066,323.16353477565406,318.0439130594921,299.1798892166777
2020-01-30,3257,5938,0.05886250000000002,-0.023966284124999987,-0.9415190000000001,0.9372360000000001,9195,0.10852408773914876,0.9587301179395282,-0.039345706779116134,-0.03940044598497231,-0.03850355045577073,-0.05227794266339586,325.764404296875,75491800,325.66772541527865,323.35619177722594,318.34667742174247,299.44441175478914
2020-01-31,4343,9863,0.046404285714285745,-0.11746786685714285,-0.94689,0.915802,14206,0.5528037744460166,0.9446571531032275,-0.051364500637274095,-0.04518321790142939,-0.04160019031464807,-0.0529265986255227,319.8492126464844,113845600,324.7725696046949,323.09641554531913,318.40560037173236,299.64744459948264
2020-02-03,1844,3526,-0.07289452054794521,-0.13094320753424657,-0.9530270000000001,0.918275,5370,-0.2306037912578118,0.9661343732673391,-0.06297758038128967,-0.05209987813064812,-0.04570558648196366,-0.0536451663487273,322.2252197265625,69242300,324.3806696234438,323.03188252170753,318.55538936603944,299.87209907835904
2020-02-04,3655,8089,-0.00764255319148936,-0.17904824156382973,-0.945457,0.869151,11744,0.3345206795203912,0.9457952897002806,-0.08083460517860352,-0.06150346060718009,-0.0509347102106643,-0.0548929581419124,327.1363525390625,62573200,324.80462084123127,323.33591733780787,318.89189772576583,300.1433851824456
2020-02-05,2378,5089,-0.010165822784810137,-0.11083211620253168,-0.949493,0.8389280000000001,7467,-0.044681918772419296,0.9604353134802185,-0.08544960687459248,-0.06515743509572465,-0.053283628092698314,-0.05544956667982901,330.91412353515625,65951100,325.74454433260433,323.89726594501883,319.3633575614282,300.44956168346766
2020-02-06,1232,2881,0.07637042253521126,-0.005891055633802823,-0.927803,0.9027459999999999,4113,-0.3420505216889698,0.959772219781897,-0.07320982976062483,-0.060767332913360075,-0.0514250958394083,-0.05495644716693323,332.027587890625,50359700,326.7111664184537,324.4995120150637,319.8599940449261,300.7637708994593
2020-02-07,1986,4263,0.18340307692307692,-0.10831086153846155,-0.922277,0.8809370000000001,6249,-0.15267087475105928,0.963050462709598,-0.07860998849567663,-0.0642890757744787,-0.05365591018054764,-0.05548733686217232,330.25799560546875,64139400,327.25683244722524,324.9260663550937,320.2677588120062,301.05724577215597
2020-02-10,1644,3662,0.03536756756756756,-0.11580709013513515,-0.9196340000000001,0.908625,5306,-0.2362780877952773,0.9654947204543282,-0.07346290239470332,-0.06438769158450301,-0.05488364021079348,-0.05574877277057348,332.7234802246094,42070000,328.0978551822074,325.5036525676504,320.75621847524553,301.37233268213066
2020-02-11,1732,3554,0.08253291139240505,-0.14777597506329113,-0.938005,0.804646,5286,-0.23805130546323525,0.9672591725868925,-0.0848956828052553,-0.07056460147182066,-0.05852647687167574,-0.0566644663257249,333.30010986328125,54864500,328.8982020562188,326.08116792288234,321.2481357845803,301.69002200731626
2020-02-12,1474,2720,0.041298484848484855,-0.18785581712121213,-0.9488709999999999,0.90125,4194,-0.33486899013374005,0.973519251205821,-0.10073570346924865,-0.07925283966807188,-0.06359821570499088,-0.05796985290080438,335.4474792480469,43992700,329.9057831626539,326.77496876178344,321.80497278314766,302.02591710423894
2020-02-13,2419,5974,0.03737246376811592,-0.12137863942028979,-0.9360649999999999,0.90374,8393,0.03741805925403442,0.9582919539035836,-0.10391153976940883,-0.08237326927934728,-0.0658641146742183,-0.058600786100003244,335.0895690917969,54501900,330.7032886902144,327.3908650825252,322.32593734427115,302.3549086663042
2020-02-14,2107,4832,0.028346478873239437,-0.07362662605633805,-0.9241440000000001,0.807613,6939,-0.09149486520650954,0.9608381307536472,-0.09925232227509025,-0.08172536978134659,-0.06616852688528181,-0.05875029694533991,335.6264343261719,64582200,331.46069571113094,328.0009072487212,322.8475254612085,302.6859686231188
2020-02-18,1978,3886,-0.015030666666666663,-0.17563724021333332,-0.948542,0.761542,5864,-0.1868053148592501,0.9667245049242278,-0.09525084625631874,-0.08252695790690337,-0.06854049084061298,-0.05959016680622289,334.7615051269531,57226200,331.9685125443344,328.50169227673837,323.3147403500612,303.00512819032116
2020-02-19,1717,3834,-0.00044210526315790273,-0.1500489842368421,-0.943469,0.888057,5551,-0.21455617136279223,0.9665854285725143,-0.1036813290225531,-0.08752858948689883,-0.07173690234634746,-0.06049025454185094,336.3620910644531,48814700,332.64444770127574,329.0839440387913,323.82640116239025,303.33703826867077
2020-02-20,1671,3297,0.0228,-0.07233796279999999,-0.9265629999999999,0.876244,4968,-0.26624546638376684,0.9636653762997988,-0.09885927268062185,-0.08640335788046188,-0.07176047334452991,-0.060608142186210634,334.980224609375,74163400,333.0037979948295,329.52070556253824,324.2638060034485,303.65189584420017
2020-02-21,1533,2992,-0.042413114754098334,-0.16761111688524594,-0.92089,0.8887280000000001,4525,-0.30552223772903575,0.9708782654914614,-0.10943647948133324,-0.09241874743637182,-0.0755193221108325,-0.061672848402121436,331.530517578125,113788200,332.77713946918266,329.6695805266558,324.54877508480837,303.9292950654333
2020-02-24,5674,11569,0.005451282051282067,-0.2733602688461538,-0.9451510000000001,0.911278,17243,0.8220668773254333,0.9085842641147955,-0.11107853984927116,-0.09501890101916552,-0.07846319931371169,-0.06276846743750485,320.5351867675781,161088400,330.8937621304743,328.99295876672414,324.39137946452485,304.09452781868845
2020-02-25,8323,14823,-0.04040891089108911,-0.16227597267326732,-0.951448,0.824285,23146,1.3454320720232262,0.9100266772992145,-0.1189550679760398,-0.10000090632687676,-0.08174997473957663,-0.06375859186771143,310.822265625,218913200,327.8058395911706,327.6469814969668,323.85925735317096,304.1614704834279
2020-02-26,2503,4897,-0.054940449438202255,-0.2576032968539325,-0.935665,0.898185,7400,-0.050622197960078476,0.9622613232187137,-0.14028556472648485,-0.11167515747702905,-0.08864618344994353,-0.0656873949024002,309.6789855957031,194773800,325.0170928226371,326.3160188376139,323.3031682646428,304.2163711313112
2020-02-27,2821,4542,-0.1624413333333333,-0.36991507376,-0.942739,0.8955200000000001,7363,-0.05390265064580071,0.963818836760007,-0.1756131815008718,-0.13080404016465652,-0.0996763360111222,-0.0687145359855604,295.7707824707031,282744800,320.5176604608011,324.05340873636123,322.2234668609589,304.1323354232454
2020-02-28,5236,8121,-0.11838076923076922,-0.24857424961538443,-0.950058,0.8917209999999999,13357,0.477530684441201,0.9325190950771427,-0.18683796121079682,-0.13952775938322895,-0.10551546987795603,-0.07050418487739946,294.5281066894531,385764000,316.5192675729014,321.8663493254792,321.13737430521365,304.0367709582326
2020-03-02,2466,3719,-0.10561153846153844,-0.19321131692307697,-0.914085,0.753753,6185,-0.15834517128852477,0.9662242438542957,-0.17284037750883907,-0.14137779293934719,-0.11024496539013222,-0.0727468519529474,307.2830810546875,238703600,315.09831580086853,320.7861072313465,320.594068687546,304.0690725512322
2020-03-03,3701,6071,0.001813793103448281,-0.2245446655172414,-0.923218,0.745131,9772,0.15968141745973602,0.9512225156559606,-0.1807948833562856,-0.14753830201919121,-0.11472730657158747,-0.07425727795856227,298.48480224609375,300139100,312.5423906385955,319.1341587139203,319.72703863101844,304.01350767257406
2020-03-04,1004,2144,-0.011100000000000006,-0.15866614066666668,-0.8670030000000001,0.408951,3148,-0.42760827416794156,0.9746344789776064,-0.17739046140403655,-0.14836258636344865,-0.11645039810472783,-0.07509716713973744,311.0310363769531,176613400,312.30987459834284,318.53392742970055,319.38601893478057,304.08333382883654
2020-03-05,663,1174,-0.02689166666666667,-0.33135085824999994,-0.9245760000000001,0.5983350000000001,1837,-0.5438426923025861,1.0,-0.20107667630341555,-0.16191727316985985,-0.12487786713003263,-0.07764695511098384,300.69183349609375,186366800,310.52248365953534,317.212290842026,318.65291362345954,304.04958755686897
2020-03-06,1573,2999,-0.01784374999999999,-0.12679024375,-0.845521,0.448684,4572,-0.30135517620933455,0.9679433702836688,-0.18964799437212088,-0.15931527099061096,-0.12495286229159998,-0.07813594305764071,295.7210693359375,228667200,308.24534299436647,315.62034850824165,317.7536256121842,303.9667167288
2020-03-09,6160,9779,-0.047798571428571454,-0.33919548442857156,-0.9399569999999999,0.798404,15939,0.7064530853745741,0.9052192390911268,-0.19807502431549845,-0.1685979160392295,-0.1336246547805661,-0.08172133046703724,272.62689208984375,309417300,302.76558131674756,312.43564803280475,315.98394978777867,303.65487767766615
2020-03-10,4553,7953,-0.12409999999999999,-0.32238586024691357,-0.947918,0.649157,12506,0.4020802726695897,0.9300530741806396,-0.21719976830494692,-0.17998961561016905,-0.14102705499493265,-0.08411600240514547,286.73394775390625,276444100,300.29917615323353,310.53181838251595,314.83689088448955,303.4865102157382
2020-03-11,6358,11488,-0.046275581395348854,-0.30955923034883714,-0.950364,0.9120290000000001,17846,0.8755293900143659,0.8981297871012829,-0.23140891631169924,-0.18958736485007038,-0.14763615991077203,-0.08635921860359017,272.756103515625,255316300,296.0617803628322,307.7336172812648,313.1866639288478,303.1807350246923
2020-03-12,6747,10373,-0.12340736842105264,-0.4690133015789473,-0.951326,0.8441719999999999,17120,0.8111615886674918,0.8734276452771371,-0.26796343712204507,-0.21028558238554274,-0.16023918507422988,-0.0901667219167778,246.65957641601562,392220700,288.46144129409123,303.2096142542093,310.57775853618773,302.61833543654626
2020-03-13,10773,24183,-0.00665955056179776,-0.11072763730337082,-0.9430120000000001,0.888808,34956,2.392517104952404,0.8995092838136879,-0.24377331407301825,-0.20291091978686335,-0.15829755574988247,-0.09037130813952998,267.7455749511719,329566100,285.27438493364207,300.58264837991027,308.8980650622656,302.27134279490076
2020-03-16,11866,18531,-0.14974583333333333,-0.33056500572916664,-0.9449770000000001,0.836649,30397,1.988312137541386,0.8109323799939762,-0.251964962812729,-0.21497043420518783,-0.16981508964760778,-0.095358709740737,238.44786071777344,297240000,278.0703042850469,295.98007151604827,306.13531195071687,301.6362832717453
2020-03-17,8786,16875,0.02344622641509434,-0.08798404122641505,-0.929066,0.921542,25661,1.5684141937689402,0.9281633613168437,-0.22673712872252685,-0.20556403472527873,-0.16660602892520807,-0.09528532995452484,251.32215881347656,262070500,273.9552049817284,292.67207798252446,303.98577653357023,301.1356452174342
2020-03-18,15191,30587,-0.0339842105263158,-0.22366076298947363,-0.9433739999999999,0.888573,45778,3.352005185084458,0.7900617915022133,-0.22626384168667252,-0.20690453311521909,-0.1688434694767479,-0.0965626974474099,238.59698486328125,327597100,268.5154788096596,288.6665155292472,301.4215101935589,300.51336999002973
2020-03-19,5923,11223,-0.07389438202247191,-0.17199161696629212,-0.945401,0.868926,17146,0.8134667716358371,0.9277312448869863,-0.21791426865276786,-0.20431839117826153,-0.16896692624104376,-0.0973132339600356,239.10398864746094,289322000,263.99063416932137,284.99521724170745,298.9776858192021,299.9023313697057
2020-03-20,3669,6912,0.06202368421052631,-0.19133573828947367,-0.94763,0.886855,10581,0.23140807212863565,0.9493213794448863,-0.21382526398149182,-0.20335671318649948,-0.16984413455666847,-0.09824878126679618,228.8000030517578,347158800,258.5766909204654,280.83260878319265,296.22561982832195,299.19484551579575
