date,open,high,low,close,volume,dividend,split
2015-01-05,6.829999923706055,6.840000152587891,6.739999771118164,6.75,731000,0,1
2015-01-06,6.789999961853027,6.860000133514404,6.71999979019165,6.860000133514404,1491000,0,1
2015-01-07,7.059999942779541,7.300000190734863,7.019999980926514,7.190000057220459,4188000,0,1
2015-01-08,7.25,7.300000190734863,7.230000019073486,7.260000228881836,2402000,0,1
2015-01-09,7.340000152587891,7.409999847412109,7.300000190734863,7.400000095367432,2961000,0,1
2015-01-12,7.400000095367432,7.449999809265137,7.360000133514404,7.420000076293945,2095000,0,1
2015-01-13,7.400000095367432,7.420000076293945,7.369999885559082,7.409999847412109,1112000,0,1
2015-01-14,7.28000020980835,7.449999809265137,7.269999980926514,7.400000095367432,1174000,0,1
2015-01-15,7.380000114440918,7.5,7.380000114440918,7.5,1409000,0,1
2015-01-16,7.599999904632568,8.300000190734863,7.28000020980835,7.5,5445000,0,1
2015-01-19,7.400000095367432,7.630000114440918,7.28000020980835,7.590000152587891,2849900,0,1
2015-01-20,7.550000190734863,7.630000114440918,7.480000019073486,7.480000019073486,1015700,0,1
2015-01-21,7.46999979019165,7.650000095367432,7.449999809265137,7.639999866485596,1983600,0,1
2015-01-22,7.639999866485596,7.650000095367432,7.5,7.599999904632568,1065400,0,1
2015-01-23,7.599999904632568,7.699999809265137,7.559999942779541,7.690000057220459,1237600,0,1
2015-01-26,7.739999771118164,7.75,7.690000057220459,7.71999979019165,1397400,0,1
2015-01-27,7.519999980926514,7.699999809265137,7.519999980926514,7.639999866485596,1524000,0,1
2015-01-28,7.679999828338623,7.690000057220459,7.570000171661377,7.590000152587891,1218000,0,1
2015-01-29,7.559999942779541,7.619999885559082,7.46999979019165,7.480000019073486,1727800,0,1
2015-01-30,7.510000228881836,7.559999942779541,7.409999847412109,7.409999847412109,2230100,0,1
2015-02-02,7.5,7.599999904632568,7.460000038146973,7.599999904632568,1539800,0,1
2015-02-03,7.579999923706055,7.710000038146973,7.539999961853027,7.699999809265137,2072200,0,1
2015-02-04,7.699999809265137,7.849999904632568,7.679999828338623,7.849999904632568,2245800,0,1
2015-02-05,7.849999904632568,7.920000076293945,7.809999942779541,7.849999904632568,1354700,0,1
2015-02-06,7.820000171661377,7.989999771118164,7.809999942779541,7.900000095367432,1399400,0,1
2015-02-09,7.900000095367432,7.949999809265137,7.869999885559082,7.880000114440918,1174400,0,1
2015-02-10,7.849999904632568,7.949999809265137,7.800000190734863,7.900000095367432,1431900,0,1
2015-02-11,7.889999866485596,7.929999828338623,7.860000133514404,7.880000114440918,642900,0,1
2015-02-12,7.900000095367432,7.920000076293945,7.639999866485596,7.699999809265137,2112800,0,1
2015-02-13,7.699999809265137,7.730000019073486,7.650000095367432,7.699999809265137,962900,0,1
2015-02-16,7.699999809265137,7.710000038146973,7.550000190734863,7.659999847412109,732200,0,1
2015-02-17,7.599999904632568,7.730000019073486,7.599999904632568,7.699999809265137,736100,0,1
2015-02-18,7.710000038146973,7.840000152587891,7.710000038146973,7.809999942779541,566200,0,1
2015-02-23,7.769999980926514,7.78000020980835,7.619999885559082,7.630000114440918,2451100,0,1
2015-02-24,7.610000133514404,7.710000038146973,7.599999904632568,7.710000038146973,1093400,0,1
2015-02-25,7.699999809265137,7.739999771118164,7.650000095367432,7.659999847412109,858500,0,1
2015-02-26,7.619999885559082,7.619999885559082,7.480000019073486,7.510000228881836,2083900,0,1
2015-02-27,7.519999980926514,7.630000114440918,7.510000228881836,7.550000190734863,2116900,0,1
2015-03-02,7.550000190734863,7.71999979019165,7.53000020980835,7.679999828338623,1517500,0,1
2015-03-03,7.760000228881836,7.760000228881836,7.710000038146973,7.75,1527400,0,1
2015-03-04,7.739999771118164,7.789999961853027,7.679999828338623,7.699999809265137,1212300,0,1
2015-03-05,7.699999809265137,7.730000019073486,7.599999904632568,7.599999904632568,2282600,0,1
2015-03-06,7.670000076293945,7.829999923706055,7.650000095367432,7.730000019073486,2965700,0,1
2015-03-09,7.760000228881836,7.829999923706055,7.670000076293945,7.829999923706055,1538500,0,1
2015-03-10,7.789999961853027,7.800000190734863,7.730000019073486,7.789999961853027,1170600,0,1
2015-03-11,7.769999980926514,7.78000020980835,7.710000038146973,7.769999980926514,1290900,0,1
2015-03-12,7.78000020980835,7.860000133514404,7.75,7.800000190734863,1673500,0,1
2015-03-13,7.760000228881836,7.840000152587891,7.679999828338623,7.710000038146973,1460300,0,1
2015-03-16,7.659999847412109,7.690000057220459,7.570000171661377,7.590000152587891,1893900,0,1
2015-03-17,7.630000114440918,7.699999809265137,7.400000095367432,7.460000038146973,4160800,0,1
2015-03-18,7.389999866485596,7.429999828338623,7.369999885559082,7.389999866485596,2097800,0,1
2015-03-19,7.449999809265137,7.599999904632568,7.440000057220459,7.570000171661377,3273000,0,1
2015-03-20,7.519999980926514,7.550000190734863,7.420000076293945,7.480000019073486,1834100,0,1
2015-03-23,7.429999828338623,7.46999979019165,7.409999847412109,7.409999847412109,2938700,0,1
