date,open,high,low,close,volume,dividend,split
2015-01-05,3.880000114440918,3.890000104904175,3.8499999046325684,3.880000114440918,12266000,0,1
2015-01-06,3.8499999046325684,3.8499999046325684,3.8299999237060547,3.8399999141693115,20008000,0,1
2015-01-07,3.8499999046325684,3.880000114440918,3.8299999237060547,3.859999895095825,22471000,0,1
2015-01-08,3.859999895095825,3.940000057220459,3.8499999046325684,3.940000057220459,30682000,0,1
2015-01-09,3.940000057220459,3.950000047683716,3.859999895095825,3.890000104904175,18829000,0,1
2015-01-12,3.9100000858306885,3.9200000762939453,3.869999885559082,3.9000000953674316,10038000,0,1
2015-01-13,3.9000000953674316,3.950000047683716,3.880000114440918,3.890000104904175,17744000,0,1
2015-01-14,3.9100000858306885,3.950000047683716,3.9000000953674316,3.9200000762939453,26297000,0,1
2015-01-15,3.930000066757202,3.940000057220459,3.9100000858306885,3.9200000762939453,11935000,0,1
2015-01-16,3.9100000858306885,3.9200000762939453,3.859999895095825,3.890000104904175,14724000,0,1
2015-01-19,3.9100000858306885,3.930000066757202,3.880000114440918,3.9100000858306885,9106700,0,1
2015-01-20,3.9200000762939453,3.950000047683716,3.9100000858306885,3.940000057220459,15244200,0,1
2015-01-21,3.930000066757202,3.9600000381469727,3.9200000762939453,3.9600000381469727,14909700,0,1
2015-01-22,3.9600000381469727,3.9800000190734863,3.940000057220459,3.9600000381469727,18095500,0,1
2015-01-23,3.9800000190734863,4.0,3.9700000286102295,3.990000009536743,20960500,0,1
2015-01-26,3.990000009536743,4.03000020980835,3.9800000190734863,4.010000228881836,16665600,0,1
2015-01-27,4.03000020980835,4.050000190734863,4.010000228881836,4.010000228881836,15423600,0,1
2015-01-28,4.0,4.050000190734863,4.0,4.050000190734863,14661400,0,1
2015-01-29,4.050000190734863,4.079999923706055,4.03000020980835,4.070000171661377,16863900,0,1
2015-01-30,4.099999904632568,4.119999885559082,4.079999923706055,4.079999923706055,29325500,0,1
2015-02-02,4.110000133514404,4.119999885559082,4.079999923706055,4.119999885559082,19349700,0,1
2015-02-03,4.110000133514404,4.119999885559082,4.039999961853027,4.070000171661377,25779100,0,1
2015-02-04,4.110000133514404,4.119999885559082,4.059999942779541,4.090000152587891,21791800,0,1
2015-02-05,4.110000133514404,4.110000133514404,4.070000171661377,4.090000152587891,18825400,0,1
2015-02-06,4.079999923706055,4.159999847412109,4.079999923706055,4.150000095367432,20613200,0,1
2015-02-09,4.119999885559082,4.139999866485596,4.099999904632568,4.110000133514404,12180700,0,1
2015-02-10,4.110000133514404,4.139999866485596,4.079999923706055,4.119999885559082,21391800,0,1
2015-02-11,4.119999885559082,4.150000095367432,4.090000152587891,4.139999866485596,20303500,0,1
2015-02-12,4.170000076293945,4.179999828338623,4.130000114440918,4.179999828338623,20816000,0,1
2015-02-13,4.190000057220459,4.21999979019165,4.179999828338623,4.199999809265137,33373800,0,1
2015-02-16,4.210000038146973,4.300000190734863,4.210000038146973,4.28000020980835,28712200,0,1
2015-02-17,4.269999980926514,4.28000020980835,4.21999979019165,4.239999771118164,19138900,0,1
2015-02-18,4.289999961853027,4.320000171661377,4.210000038146973,4.28000020980835,18611800,0,1
2015-02-23,4.260000228881836,4.269999980926514,4.159999847412109,4.159999847412109,29112400,0,1
2015-02-24,4.190000057220459,4.289999961853027,4.190000057220459,4.28000020980835,24169400,0,1
2015-02-25,4.289999961853027,4.300000190734863,4.269999980926514,4.300000190734863,17975000,0,1
2015-02-26,4.300000190734863,4.309999942779541,4.269999980926514,4.28000020980835,17809400,0,1
2015-02-27,4.289999961853027,4.309999942779541,4.199999809265137,4.21999979019165,25894000,0,1
2015-03-02,4.21999979019165,4.239999771118164,4.159999847412109,4.239999771118164,27490900,0,1
2015-03-03,4.230000019073486,4.239999771118164,4.179999828338623,4.179999828338623,18861000,0,1
2015-03-04,4.199999809265137,4.210000038146973,4.159999847412109,4.159999847412109,20966200,0,1
2015-03-05,4.150000095367432,4.150000095367432,4.099999904632568,4.110000133514404,20129900,0,1
2015-03-06,4.130000114440918,4.199999809265137,4.110000133514404,4.179999828338623,30583600,0,1
2015-03-09,4.110000133514404,4.119999885559082,4.079999923706055,4.110000133514404,22792400,0,1
2015-03-10,4.110000133514404,4.130000114440918,4.090000152587891,4.110000133514404,23635600,0,1
2015-03-11,4.079999923706055,4.150000095367432,4.070000171661377,4.099999904632568,19199400,0,1
2015-03-12,4.099999904632568,4.119999885559082,4.050000190734863,4.099999904632568,20032200,0,1
2015-03-13,4.090000152587891,4.139999866485596,4.090000152587891,4.130000114440918,14649700,0,1
2015-03-16,4.119999885559082,4.179999828338623,4.090000152587891,4.150000095367432,15617500,0,1
2015-03-17,4.179999828338623,4.190000057220459,4.159999847412109,4.170000076293945,16694600,0,1
2015-03-18,4.139999866485596,4.159999847412109,4.110000133514404,4.130000114440918,21613700,0,1
2015-03-19,4.190000057220459,4.230000019073486,4.179999828338623,4.230000019073486,34625300,0,1
2015-03-20,4.21999979019165,4.300000190734863,4.190000057220459,4.28000020980835,35709600,0,1
2015-03-23,4.28000020980835,4.329999923706055,4.260000228881836,4.28000020980835,18434100,0,1
2015-03-24,4.28000020980835,4.300000190734863,4.260000228881836,4.289999961853027,20694400,0,1
2015-03-25,4.289999961853027,4.349999904632568,4.289999961853027,4.320000171661377,20041800,0,1
2015-03-26,4.309999942779541,4.349999904632568,4.28000020980835,4.349999904632568,17782200,0,1
2015-03-27,4.349999904632568,4.429999828338623,4.329999923706055,4.409999847412109,22550200,0,1
2015-03-30,4.389999866485596,4.389999866485596,4.329999923706055,4.360000133514404,19187800,0,1
2015-03-31,4.389999866485596,4.389999866485596,4.349999904632568,4.380000114440918,25158300,0,1
2015-04-01,4.360000133514404,4.409999847412109,4.360000133514404,4.369999885559082,12001800,0,1
2015-04-02,4.369999885559082,4.389999866485596,4.360000133514404,4.389999866485596,12076300,0,1
2015-04-06,4.389999866485596,4.420000076293945,4.389999866485596,4.420000076293945,7945300,0,1
2015-04-07,4.429999828338623,4.440000057220459,4.400000095367432,4.420000076293945,15381900,0,1
2015-04-08,4.409999847412109,4.440000057220459,4.360000133514404,4.380000114440918,23604200,0,1
2015-04-09,4.400000095367432,4.420000076293945,4.349999904632568,4.369999885559082,25679900,0,1
2015-04-10,4.400000095367432,4.420000076293945,4.369999885559082,4.409999847412109,20511700,0,1
2015-04-13,4.420000076293945,4.440000057220459,4.369999885559082,4.420000076293945,15283800,0,1
2015-04-14,4.420000076293945,4.510000228881836,4.409999847412109,4.510000228881836,25909500,0,1
2015-04-15,4.519999980926514,4.53000020980835,4.46999979019165,4.53000020980835,28384800,0,1
2015-04-16,4.570000171661377,4.570000171661377,4.449999809265137,4.449999809265137,29766600,0,1
2015-04-17,4.460000038146973,4.480000019073486,4.420000076293945,4.460000038146973,15979000,0,1
2015-04-20,4.440000057220459,4.449999809265137,4.400000095367432,4.409999847412109,15732800,0,1
2015-04-21,4.380000114440918,4.389999866485596,4.309999942779541,4.349999904632568,29475900,0,1
2015-04-22,4.349999904632568,4.360000133514404,4.309999942779541,4.329999923706055,18474200,0,1
2015-04-23,4.320000171661377,4.380000114440918,4.320000171661377,4.349999904632568,20460300,0,1
2015-04-24,4.349999904632568,4.389999866485596,4.300000190734863,4.369999885559082,28012600,0,1
2015-04-27,4.389999866485596,4.460000038146973,4.380000114440918,4.440000057220459,23185000,0,1
2015-04-28,4.460000038146973,4.480000019073486,4.409999847412109,4.420000076293945,21743900,0,1
2015-04-29,4.429999828338623,4.449999809265137,4.420000076293945,4.440000057220459,14875300,0,1
2015-04-30,4.440000057220459,4.440000057220459,4.389999866485596,4.429999828338623,29813400,0,1
2015-05-04,4.389999866485596,4.400000095367432,4.300000190734863,4.380000114440918,21316600,0,1
