date,open,high,low,close,volume,dividend,split
2015-01-05,3.259999990463257,3.2699999809265137,3.180000066757202,3.2300000190734863,3719000,0,1
2015-01-06,3.1700000762939453,3.190000057220459,3.1500000953674316,3.190000057220459,6824000,0,1
2015-01-07,3.1600000858306885,3.190000057220459,3.140000104904175,3.1700000762939453,4135000,0,1
2015-01-08,3.1700000762939453,3.240000009536743,3.1600000858306885,3.240000009536743,4850000,0,1
2015-01-09,3.25,3.2799999713897705,3.2200000286102295,3.25,4893000,0,1
2015-01-12,3.259999990463257,3.259999990463257,3.2300000190734863,3.240000009536743,2338000,0,1
2015-01-13,3.2200000286102295,3.240000009536743,3.2100000381469727,3.2100000381469727,3088000,0,1
2015-01-14,3.2200000286102295,3.240000009536743,3.2200000286102295,3.2200000286102295,2198000,0,1
2015-01-15,3.2300000190734863,3.2300000190734863,3.190000057220459,3.200000047683716,2962000,0,1
2015-01-16,3.200000047683716,3.2100000381469727,3.1600000858306885,3.1700000762939453,4309000,0,1
2015-01-19,3.190000057220459,3.2100000381469727,3.1600000858306885,3.1700000762939453,1215600,0,1
2015-01-20,3.1700000762939453,3.2100000381469727,3.1700000762939453,3.180000066757202,2556300,0,1
2015-01-21,3.200000047683716,3.2100000381469727,3.180000066757202,3.190000057220459,1908400,0,1
2015-01-22,3.200000047683716,3.2200000286102295,3.180000066757202,3.2100000381469727,4147300,0,1
2015-01-23,3.2300000190734863,3.2699999809265137,3.2100000381469727,3.240000009536743,6801500,0,1
2015-01-26,3.240000009536743,3.259999990463257,3.2200000286102295,3.25,1717300,0,1
2015-01-27,3.2699999809265137,3.2699999809265137,3.200000047683716,3.2100000381469727,5376600,0,1
2015-01-28,3.240000009536743,3.259999990463257,3.2300000190734863,3.259999990463257,4970600,0,1
2015-01-29,3.25,3.2899999618530273,3.240000009536743,3.2799999713897705,9259200,0,1
2015-01-30,3.299999952316284,3.299999952316284,3.2100000381469727,3.2200000286102295,7177000,0,1
2015-02-02,3.2200000286102295,3.2699999809265137,3.2200000286102295,3.25,5455900,0,1
2015-02-03,3.25,3.259999990463257,3.200000047683716,3.2100000381469727,4807100,0,1
2015-02-04,3.25,3.259999990463257,3.2300000190734863,3.2300000190734863,2702800,0,1
2015-02-05,3.25,3.25,3.190000057220459,3.2100000381469727,4244900,0,1
2015-02-06,3.240000009536743,3.2899999618530273,3.2200000286102295,3.2799999713897705,7623500,0,1
2015-02-09,3.259999990463257,3.2899999618530273,3.2200000286102295,3.2200000286102295,4849200,0,1
2015-02-10,3.259999990463257,3.2799999713897705,3.240000009536743,3.259999990463257,3565700,0,1
2015-02-11,3.2699999809265137,3.2699999809265137,3.2300000190734863,3.25,1503200,0,1
2015-02-12,3.259999990463257,3.259999990463257,3.1700000762939453,3.2200000286102295,9955100,0,1
2015-02-13,3.2699999809265137,3.3299999237060547,3.259999990463257,3.299999952316284,20466800,0,1
2015-02-16,3.3299999237060547,3.3499999046325684,3.2899999618530273,3.299999952316284,9287800,0,1
2015-02-17,3.2799999713897705,3.319999933242798,3.2699999809265137,3.309999942779541,3957300,0,1
2015-02-18,3.309999942779541,3.3299999237060547,3.2699999809265137,3.2899999618530273,2557500,0,1
2015-02-23,3.3299999237060547,3.3399999141693115,3.2799999713897705,3.299999952316284,6208100,0,1
2015-02-24,3.2799999713897705,3.2899999618530273,3.240000009536743,3.2899999618530273,8140500,0,1
2015-02-25,3.2699999809265137,3.299999952316284,3.240000009536743,3.25,5103000,0,1
2015-02-26,3.259999990463257,3.309999942779541,3.25,3.309999942779541,3808200,0,1
2015-02-27,3.2799999713897705,3.299999952316284,3.240000009536743,3.240000009536743,5852900,0,1
2015-03-02,3.2799999713897705,3.2899999618530273,3.2100000381469727,3.25,7634300,0,1
2015-03-03,3.2899999618530273,3.319999933242798,3.2699999809265137,3.299999952316284,9976000,0,1
2015-03-04,3.2699999809265137,3.2899999618530273,3.240000009536743,3.259999990463257,4444700,0,1
2015-03-05,3.259999990463257,3.2699999809265137,3.240000009536743,3.240000009536743,2944500,0,1
2015-03-06,3.259999990463257,3.309999942779541,3.240000009536743,3.2799999713897705,6822100,0,1
2015-03-09,3.240000009536743,3.2799999713897705,3.240000009536743,3.259999990463257,5901000,0,1
2015-03-10,3.25,3.2699999809265137,3.2200000286102295,3.240000009536743,4672200,0,1
2015-03-11,3.2300000190734863,3.240000009536743,3.180000066757202,3.200000047683716,7905400,0,1
2015-03-12,3.2200000286102295,3.25,3.190000057220459,3.25,6087000,0,1
2015-03-13,3.2300000190734863,3.240000009536743,3.200000047683716,3.2100000381469727,2724800,0,1
2015-03-16,3.200000047683716,3.240000009536743,3.190000057220459,3.2300000190734863,2164000,0,1
2015-03-17,3.2200000286102295,3.240000009536743,3.180000066757202,3.190000057220459,5958600,0,1
2015-03-18,3.2100000381469727,3.2300000190734863,3.200000047683716,3.200000047683716,2591900,0,1
2015-03-19,3.2300000190734863,3.240000009536743,3.2100000381469727,3.2300000190734863,1546700,0,1
2015-03-20,3.2100000381469727,3.240000009536743,3.190000057220459,3.190000057220459,5587900,0,1
2015-03-23,3.200000047683716,3.2300000190734863,3.190000057220459,3.200000047683716,3630700,0,1
2015-03-24,3.2200000286102295,3.240000009536743,3.200000047683716,3.2300000190734863,3429700,0,1
2015-03-25,3.240000009536743,3.240000009536743,3.2100000381469727,3.2200000286102295,1577700,0,1
2015-03-26,3.200000047683716,3.240000009536743,3.200000047683716,3.2200000286102295,3057700,0,1
2015-03-27,3.240000009536743,3.2799999713897705,3.2100000381469727,3.2699999809265137,5246800,0,1
2015-03-30,3.259999990463257,3.2699999809265137,3.240000009536743,3.25,4213700,0,1
2015-03-31,3.2699999809265137,3.2699999809265137,3.2300000190734863,3.259999990463257,8422600,0,1
